326441,2000-01-16 19:25:28.0,97.76,1
326455,2000-01-24 22:31:32.0,90.91,1
326468,2000-01-23 03:57:33.0,99.14,1
326473,2000-02-05 10:27:41.0,98.31,1
326481,2000-01-23 14:03:02.0,96.51,1
326482,2000-02-05 13:04:38.0,96.81,1
326502,2000-01-08 22:15:13.0,97.14,1
326509,2000-02-06 04:17:58.0,99.74,1
326512,2000-01-25 07:44:01.0,98.63,1
326518,2000-01-28 15:00:54.0,96.23,1
326542,2000-01-15 12:47:48.0,92.58,1
326545,2000-01-12 04:36:38.0,99.43,1
326557,2000-01-19 21:06:58.0,98.11,1
326584,2000-01-17 20:12:47.0,99.16,1
326585,2000-01-22 02:24:07.0,91.0,1
326590,2000-01-11 05:54:51.0,90.75,1
326595,2000-02-01 03:00:58.0,96.69,1
326609,2000-01-10 02:13:56.0,98.43,1
326610,2000-01-07 12:25:22.0,93.43,1
326616,2000-01-03 11:44:03.0,92.98,1
326626,2000-01-03 09:51:59.0,97.39,1
326639,2000-01-18 19:37:56.0,93.42,1
326653,2000-01-29 06:47:41.0,93.44,1
326654,2000-01-13 20:17:02.0,95.07,1
326659,2000-01-25 22:17:03.0,91.81,1
326660,2000-01-20 22:17:55.0,97.01,1
326669,2000-01-13 03:07:39.0,99.78,1
326670,2000-02-06 08:53:36.0,98.32,1
326692,2000-01-12 07:38:02.0,92.76,1
326706,2000-01-29 14:09:14.0,99.71,1
326708,2000-01-04 22:04:06.0,91.68,1
326712,2000-01-21 17:21:02.0,98.55,1
326726,2000-01-24 00:50:27.0,93.15,1
326733,2000-01-31 05:49:56.0,94.3,1
326746,2000-02-06 05:58:58.0,98.58,1
326750,2000-01-03 11:50:58.0,90.75,1
326751,2000-01-13 07:07:42.0,95.64,1
326761,2000-01-29 22:46:05.0,91.91,1
326779,2000-01-10 17:40:13.0,91.27,1
326791,2000-02-04 10:30:56.0,99.34,1
326801,2000-01-18 08:38:56.0,96.12,1
326809,2000-01-01 09:16:57.0,92.06,1
326816,2000-01-09 16:32:22.0,95.75,1
326824,2000-01-12 08:56:47.0,93.24,1
326839,2000-01-10 18:47:05.0,93.84,1
326846,2000-01-08 00:55:30.0,90.26,1
326847,2000-02-04 06:26:22.0,98.09,1
326849,2000-01-11 20:29:38.0,93.9,1
326873,2000-01-05 17:25:56.0,93.37,1
326876,2000-01-28 22:46:02.0,95.54,1
326891,2000-01-23 19:32:09.0,99.14,1
326900,2000-01-19 08:04:19.0,99.35,1
326922,2000-02-02 17:30:38.0,91.63,1
326937,2000-01-19 16:32:46.0,90.04,1
326946,2000-01-24 05:00:54.0,95.31,1
326948,2000-01-24 23:36:02.0,93.54,1
326966,2000-02-01 02:57:52.0,92.74,1
326975,2000-01-28 23:16:35.0,90.72,1
326977,2000-01-26 00:22:20.0,97.75,1
326986,2000-01-02 22:48:35.0,90.35,1
327028,2000-01-30 12:23:12.0,97.23,1
327061,2000-01-26 05:01:36.0,94.4,1
327066,2000-01-14 13:39:05.0,90.83,1
327087,2000-01-25 03:37:46.0,92.17,1
327093,2000-01-23 08:00:42.0,98.05,1
327095,2000-01-31 16:18:16.0,96.67,1
327110,2000-01-17 22:49:52.0,92.69,1
327113,2000-01-31 05:13:34.0,98.25,1
327120,2000-01-24 07:43:20.0,94.19,1
327124,2000-02-01 17:55:59.0,90.5,1
327147,2000-01-24 06:09:23.0,98.05,1
327154,2000-01-05 19:24:38.0,96.19,1
327162,2000-01-16 02:55:48.0,97.03,1
327168,2000-01-13 12:32:59.0,96.89,1
327175,2000-01-03 01:15:40.0,96.71,1
327183,2000-02-06 02:03:14.0,91.07,1
327192,2000-01-08 20:11:52.0,97.01,1
327205,2000-01-07 20:24:47.0,97.12,1
327214,2000-01-30 20:17:04.0,96.73,1
327216,2000-01-01 05:35:30.0,92.64,1
327248,2000-01-22 06:29:55.0,93.68,1
327254,2000-01-03 02:08:22.0,91.89,1
327260,2000-01-09 03:48:41.0,93.65,1
327265,2000-01-06 11:30:12.0,91.21,1
327303,2000-02-06 12:17:48.0,91.5,1
327312,2000-01-20 04:14:11.0,93.75,1
327324,2000-02-04 11:06:20.0,94.91,1
327328,2000-01-18 22:35:34.0,91.06,1
327336,2000-01-18 15:30:04.0,96.09,1
327337,2000-01-14 02:13:24.0,90.51,1
327359,2000-01-07 01:47:53.0,99.18,1
327384,2000-01-07 19:17:00.0,91.15,1
327386,2000-01-14 07:59:32.0,99.93,1
327388,2000-02-02 18:24:35.0,91.8,1
327390,2000-01-02 06:10:41.0,92.63,1
327396,2000-01-01 09:53:32.0,90.16,1
327421,2000-01-09 12:25:40.0,98.13,1
327444,2000-01-20 18:52:08.0,93.02,1
327453,2000-01-25 13:50:14.0,99.46,1
327458,2000-01-17 03:21:15.0,95.05,1
327481,2000-02-03 06:52:55.0,93.17,1
327505,2000-01-07 17:17:41.0,96.56,1
327510,2000-01-07 15:50:27.0,95.32,1
327515,2000-02-03 10:40:25.0,92.5,1
327524,2000-01-01 05:23:36.0,97.72,1
327551,2000-01-26 14:07:55.0,95.45,1
327553,2000-01-18 18:36:35.0,92.65,1
327560,2000-01-23 22:31:16.0,94.37,1
327596,2000-01-18 13:18:08.0,92.65,1
327627,2000-01-01 22:26:11.0,94.73,1
327634,2000-01-26 10:50:12.0,98.02,1
327638,2000-01-30 04:01:05.0,97.25,1
327647,2000-01-16 04:29:25.0,97.49,1
327652,2000-01-29 05:24:40.0,94.59,1
327660,2000-02-01 03:30:34.0,99.27,1
327693,2000-01-22 05:35:18.0,97.42,1
327695,2000-01-09 14:39:54.0,100.0,1
327699,2000-01-03 19:45:29.0,96.35,1
327702,2000-01-07 21:25:25.0,92.72,1
327714,2000-02-02 14:16:03.0,93.49,1
327731,2000-01-12 07:43:45.0,93.1,1
327735,2000-01-30 17:53:36.0,99.61,1
327758,2000-01-20 13:20:23.0,93.29,1
327764,2000-01-08 00:05:28.0,97.71,1
327777,2000-01-12 10:37:20.0,99.94,1
327788,2000-01-06 01:22:50.0,99.65,1
327796,2000-01-18 21:24:34.0,98.64,1
327799,2000-01-02 12:33:29.0,99.94,1
327816,2000-01-21 23:09:36.0,95.4,1
327823,2000-01-05 16:49:22.0,94.08,1
327832,2000-01-24 20:45:13.0,98.23,1
327842,2000-01-13 14:02:02.0,94.99,1
327849,2000-01-01 23:35:39.0,93.23,1
327851,2000-02-01 17:24:50.0,96.78,1
327864,2000-01-15 20:07:45.0,99.04,1
327882,2000-01-25 15:15:46.0,95.33,1
327887,2000-01-07 18:58:26.0,91.02,1
327896,2000-01-22 02:19:58.0,90.23,1
327909,2000-02-06 02:32:28.0,91.92,1
327917,2000-01-22 06:51:27.0,92.85,1
327923,2000-01-13 22:12:28.0,94.79,1
327939,2000-01-17 02:22:10.0,98.78,1
327953,2000-01-13 00:45:33.0,92.25,1
327959,2000-01-11 10:39:01.0,94.19,1
327971,2000-01-19 08:46:31.0,91.42,1
327985,2000-01-25 11:17:52.0,92.03,1
327999,2000-01-26 08:26:32.0,99.14,1
328010,2000-01-06 07:11:47.0,96.27,1
328018,2000-01-12 12:56:51.0,96.37,1
328046,2000-02-03 12:06:48.0,94.81,1
328053,2000-01-25 23:45:22.0,97.61,1
328062,2000-01-14 20:46:52.0,91.95,1
328071,2000-01-04 17:26:20.0,90.89,1
328073,2000-01-25 21:41:05.0,96.22,1
328074,2000-01-29 01:30:04.0,95.18,1
328090,2000-02-01 04:54:36.0,92.04,1
328099,2000-01-02 14:55:15.0,95.15,1
328112,2000-01-04 22:16:19.0,95.52,1
328116,2000-01-07 06:11:48.0,93.53,1
328118,2000-01-23 07:05:32.0,98.49,1
328125,2000-01-09 19:58:57.0,94.84,1
328132,2000-01-15 15:11:14.0,96.23,1
328140,2000-02-03 11:47:16.0,91.72,1
328142,2000-01-24 18:15:03.0,95.32,1
328164,2000-02-01 02:21:38.0,96.4,1
328167,2000-01-24 20:53:47.0,90.89,1
328196,2000-01-12 19:41:45.0,95.5,1
328217,2000-02-03 00:57:18.0,98.97,1
328222,2000-02-01 19:10:06.0,97.32,1
328229,2000-02-01 00:28:30.0,91.19,1
328236,2000-01-21 00:50:30.0,95.25,1
328253,2000-01-31 02:40:04.0,93.39,1
328265,2000-01-09 12:31:14.0,95.01,1
328269,2000-01-29 17:50:12.0,96.18,1
328276,2000-02-02 04:38:03.0,91.18,1
328294,2000-01-18 03:33:18.0,96.15,1
328307,2000-02-03 02:53:34.0,95.48,1
328347,2000-01-24 11:32:28.0,98.92,1
328372,2000-01-31 06:30:38.0,95.65,1
328375,2000-01-12 05:02:09.0,96.84,1
328398,2000-01-09 22:21:56.0,90.22,1
328404,2000-02-03 11:25:25.0,93.95,1
328405,2000-02-04 16:51:24.0,92.95,1
328409,2000-01-12 17:04:44.0,98.08,1
328414,2000-01-20 15:03:58.0,92.53,1
328417,2000-01-04 18:13:25.0,97.17,1
328454,2000-01-22 12:05:33.0,95.18,1
328463,2000-01-22 08:01:11.0,95.81,1
328469,2000-01-12 02:03:54.0,94.79,1
328473,2000-01-13 02:42:56.0,95.47,1
328478,2000-01-22 18:45:35.0,97.64,1
328497,2000-01-26 07:36:39.0,95.21,1
328506,2000-01-24 22:27:35.0,95.14,1
328540,2000-02-01 11:31:08.0,92.73,1
328545,2000-01-17 08:41:01.0,92.66,1
328550,2000-01-10 20:59:52.0,96.6,1
328570,2000-01-10 09:20:10.0,97.83,1
328576,2000-01-17 21:45:12.0,96.33,1
328584,2000-01-23 08:23:43.0,98.19,1
328589,2000-01-26 07:06:57.0,94.27,1
328602,2000-01-15 20:00:25.0,95.5,1
328603,2000-01-21 10:54:18.0,93.12,1
328617,2000-01-11 20:01:58.0,98.41,1
328620,2000-01-04 20:36:30.0,91.67,1
328623,2000-01-03 17:53:30.0,99.42,1
328639,2000-01-10 12:44:00.0,92.18,1
328641,2000-01-16 02:32:37.0,92.36,1
328654,2000-01-04 03:51:37.0,98.76,1
328664,2000-02-02 12:53:26.0,95.08,1
328677,2000-02-04 04:04:24.0,93.37,1
328686,2000-01-09 12:41:30.0,93.63,1
328690,2000-01-27 10:01:43.0,92.4,1
328692,2000-01-04 03:35:43.0,96.1,1
328700,2000-01-19 22:12:25.0,99.83,1
328708,2000-01-12 01:23:16.0,90.06,1
328727,2000-02-04 22:57:04.0,99.39,1
328730,2000-01-20 03:08:12.0,98.76,1
328748,2000-01-08 23:05:03.0,90.9,1
328750,2000-01-02 09:42:41.0,95.47,1
328764,2000-02-02 04:42:10.0,94.49,1
328778,2000-01-03 03:58:07.0,99.66,1
328793,2000-01-04 05:09:07.0,96.45,1
328794,2000-01-21 12:51:18.0,91.4,1
328807,2000-01-03 12:01:13.0,94.1,1
328837,2000-01-22 13:57:13.0,90.08,1
328838,2000-01-27 19:46:16.0,96.63,1
328854,2000-01-15 21:44:12.0,94.16,1
328859,2000-01-03 12:49:32.0,99.22,1
328866,2000-01-27 14:50:50.0,99.48,1
328867,2000-01-29 20:32:21.0,96.28,1
328885,2000-01-26 06:06:51.0,90.57,1
328897,2000-01-27 20:58:39.0,97.14,1
328902,2000-01-01 07:23:53.0,99.34,1
328913,2000-01-14 06:31:10.0,93.1,1
328921,2000-01-11 13:50:16.0,91.35,1
328925,2000-01-08 10:40:19.0,97.41,1
328935,2000-01-19 10:31:25.0,96.06,1
328956,2000-01-12 04:59:04.0,93.73,1
328982,2000-01-14 17:08:21.0,91.83,1
328987,2000-01-11 03:24:32.0,96.79,1
328989,2000-01-26 00:51:03.0,99.63,1
328993,2000-02-01 08:57:22.0,91.51,1
329000,2000-02-03 18:00:12.0,97.36,1
329002,2000-01-20 17:30:07.0,99.79,1
329039,2000-01-04 04:07:03.0,92.9,1
329048,2000-01-04 21:16:01.0,99.93,1
329053,2000-01-19 10:06:53.0,96.39,1
329061,2000-01-02 19:00:01.0,92.13,1
329070,2000-01-12 18:04:10.0,95.16,1
329074,2000-01-24 08:28:57.0,95.67,1
329077,2000-01-06 17:15:51.0,96.16,1
329079,2000-01-04 03:25:35.0,95.95,1
329083,2000-01-03 08:33:33.0,92.66,1
329085,2000-01-31 19:34:12.0,91.26,1
329087,2000-01-02 22:15:31.0,96.67,1
329094,2000-01-10 09:28:29.0,93.39,1
329096,2000-01-30 13:52:32.0,93.91,1
329124,2000-02-02 05:10:35.0,98.44,1
329135,2000-01-19 04:48:28.0,96.66,1
329172,2000-01-02 03:56:25.0,97.57,1
329182,2000-01-05 20:21:52.0,92.41,1
329202,2000-01-14 23:58:20.0,93.01,1
329210,2000-01-09 17:54:27.0,93.85,1
329213,2000-01-05 03:48:19.0,94.73,1
329217,2000-01-22 11:09:30.0,91.85,1
329222,2000-01-15 03:29:23.0,92.82,1
329230,2000-01-12 02:59:29.0,90.3,1
329244,2000-01-13 11:51:03.0,98.33,1
329246,2000-02-02 22:50:28.0,95.94,1
329250,2000-01-13 07:56:53.0,99.59,1
329254,2000-01-02 14:23:42.0,90.25,1
329256,2000-02-03 17:53:38.0,97.06,1
329268,2000-01-15 02:54:25.0,97.13,1
329281,2000-01-25 15:05:50.0,99.77,1
329284,2000-01-17 09:43:36.0,98.92,1
329293,2000-01-04 07:41:59.0,97.68,1
329295,2000-02-01 16:48:05.0,91.02,1
329312,2000-01-29 06:28:13.0,92.16,1
329323,2000-02-02 14:15:45.0,99.68,1
329331,2000-01-30 20:28:17.0,94.98,1
329347,2000-01-29 13:28:34.0,90.91,1
329365,2000-01-25 07:39:45.0,99.04,1
329385,2000-01-11 23:59:27.0,98.56,1
329418,2000-01-26 03:13:18.0,90.3,1
329428,2000-01-21 07:25:41.0,99.46,1
329435,2000-01-26 16:16:39.0,98.56,1
329437,2000-01-11 02:27:48.0,93.52,1
329439,2000-01-24 21:27:32.0,94.69,1
329457,2000-01-25 11:04:10.0,91.46,1
329464,2000-01-23 09:57:32.0,97.37,1
329472,2000-01-28 11:03:44.0,93.22,1
329508,2000-01-14 10:00:06.0,92.19,1
329523,2000-01-06 06:50:47.0,93.27,1
329539,2000-02-01 22:13:29.0,95.91,1
329540,2000-01-07 10:23:18.0,99.81,1
329548,2000-01-10 02:50:34.0,93.15,1
329556,2000-01-09 23:11:08.0,94.08,1
329585,2000-01-03 08:45:59.0,90.96,1
329598,2000-01-07 21:12:36.0,94.79,1
329609,2000-02-01 18:31:54.0,90.74,1
329610,2000-02-03 22:58:33.0,92.37,1
329612,2000-01-16 10:35:15.0,96.1,1
329615,2000-01-25 04:30:31.0,90.41,1
329616,2000-01-20 14:34:26.0,96.78,1
329619,2000-01-24 06:50:15.0,98.68,1
329630,2000-02-02 06:21:32.0,91.35,1
329632,2000-01-19 17:41:13.0,99.98,1
329634,2000-01-07 10:35:07.0,93.92,1
329642,2000-01-07 08:00:53.0,95.97,1
329673,2000-02-05 22:31:28.0,93.45,1
329675,2000-02-01 18:00:10.0,92.26,1
329678,2000-02-01 00:10:31.0,97.3,1
329681,2000-01-18 12:30:17.0,91.54,1
329682,2000-01-06 04:02:23.0,95.6,1
329683,2000-01-14 03:12:57.0,92.54,1
329684,2000-01-21 03:44:46.0,97.91,1
329700,2000-01-25 12:55:48.0,91.11,1
329701,2000-01-20 19:40:58.0,97.62,1
329710,2000-01-30 12:34:32.0,98.27,1
329713,2000-01-16 01:38:24.0,93.35,1
329718,2000-01-11 07:05:49.0,99.59,1
329721,2000-01-06 08:11:26.0,90.84,1
329727,2000-01-06 07:42:00.0,98.34,1
329729,2000-02-02 03:04:50.0,99.82,1
329732,2000-01-09 16:16:16.0,98.01,1
329747,2000-01-25 07:35:29.0,98.45,1
329770,2000-02-03 13:38:50.0,95.86,1
329788,2000-02-01 09:10:45.0,90.41,1
329796,2000-01-17 11:58:11.0,94.06,1
329797,2000-01-13 19:58:00.0,93.03,1
329801,2000-01-14 18:16:47.0,92.34,1
329805,2000-01-05 07:23:51.0,97.64,1
329812,2000-01-12 10:37:15.0,96.11,1
329815,2000-01-09 01:19:14.0,93.12,1
329826,2000-01-09 01:26:32.0,98.01,1
329838,2000-01-17 04:27:28.0,98.32,1
329839,2000-01-22 12:50:51.0,99.49,1
329842,2000-01-16 16:57:56.0,92.33,1
329862,2000-01-16 12:37:07.0,95.51,1
329887,2000-01-12 19:51:48.0,96.59,1
329890,2000-01-30 15:59:48.0,96.03,1
329891,2000-01-14 10:11:24.0,95.23,1
329897,2000-01-04 18:42:49.0,92.45,1
329899,2000-01-03 12:32:21.0,93.16,1
329929,2000-01-14 10:22:25.0,90.72,1
329948,2000-01-18 21:07:28.0,92.08,1
329949,2000-01-06 01:34:01.0,92.59,1
329952,2000-01-25 13:46:46.0,98.28,1
329956,2000-01-06 13:37:57.0,94.51,1
329968,2000-01-01 04:34:57.0,99.37,1
329975,2000-01-17 06:58:36.0,91.1,1
329982,2000-01-14 11:56:51.0,98.41,1
330003,2000-01-02 08:03:44.0,91.1,1
330028,2000-01-12 01:03:38.0,93.21,1
330029,2000-01-28 15:17:19.0,98.4,1
330031,2000-01-22 04:19:12.0,97.5,1
330034,2000-01-16 15:08:17.0,95.3,1
330059,2000-01-23 12:29:41.0,98.26,1
330070,2000-01-18 23:51:04.0,99.41,1
330078,2000-01-26 18:32:14.0,99.05,1
330083,2000-01-05 09:55:50.0,92.69,1
330085,2000-01-06 12:32:58.0,96.54,1
330086,2000-01-14 19:00:21.0,98.73,1
330094,2000-01-19 06:26:03.0,97.85,1
330103,2000-01-17 08:42:40.0,97.78,1
330124,2000-01-11 21:59:57.0,94.87,1
330180,2000-02-01 22:42:11.0,98.26,1
330199,2000-01-24 19:41:59.0,94.62,1
330203,2000-01-14 05:58:46.0,94.67,1
330206,2000-01-09 23:26:27.0,97.5,1
330214,2000-01-30 03:18:28.0,93.38,1
330235,2000-01-13 15:32:04.0,93.76,1
330249,2000-01-24 03:47:28.0,96.4,1
330258,2000-01-19 06:32:02.0,91.91,1
330270,2000-01-30 20:39:44.0,98.59,1
330275,2000-01-07 18:17:57.0,91.67,1
330278,2000-01-18 02:29:29.0,97.55,1
330287,2000-01-26 08:10:07.0,97.01,1
330288,2000-01-29 04:19:10.0,94.44,1
330302,2000-01-31 16:55:37.0,94.83,1
330314,2000-01-12 00:34:34.0,97.21,1
330327,2000-01-14 07:04:35.0,98.54,1
330355,2000-02-05 00:08:04.0,97.61,1
330367,2000-01-02 00:02:53.0,95.21,1
330369,2000-01-27 00:54:18.0,90.7,1
330371,2000-01-06 21:32:34.0,98.87,1
330390,2000-01-28 01:01:39.0,93.17,1
330393,2000-01-06 00:09:49.0,95.85,1
330404,2000-01-03 00:53:40.0,97.85,1
330408,2000-01-26 12:18:31.0,99.8,1
330413,2000-02-06 02:12:16.0,94.89,1
330416,2000-01-06 18:27:05.0,96.72,1
330417,2000-01-14 08:55:38.0,92.45,1
330420,2000-01-01 12:44:52.0,95.59,1
330423,2000-02-01 15:04:44.0,94.82,1
330427,2000-01-29 15:28:55.0,90.12,1
330434,2000-02-04 22:05:55.0,92.43,1
330447,2000-01-01 13:07:58.0,97.71,1
330452,2000-02-04 01:36:41.0,91.75,1
330522,2000-01-11 17:08:20.0,95.93,1
330552,2000-01-30 21:44:54.0,93.29,1
330564,2000-01-21 06:25:22.0,96.99,1
330581,2000-01-20 14:52:48.0,92.98,1
330584,2000-01-09 04:59:23.0,91.89,1
330603,2000-02-04 18:36:21.0,91.78,1
330604,2000-01-27 20:01:40.0,91.69,1
330623,2000-01-21 19:53:51.0,94.73,1
330631,2000-01-19 16:19:31.0,92.15,1
330652,2000-02-06 11:31:43.0,95.83,1
330657,2000-01-01 17:34:35.0,91.34,1
330679,2000-01-03 10:34:18.0,98.03,1
330689,2000-01-22 23:22:21.0,93.38,1
330702,2000-02-06 06:08:06.0,92.08,1
330711,2000-01-31 16:43:06.0,95.07,1
330714,2000-01-25 18:02:11.0,98.89,1
330729,2000-01-13 15:54:56.0,93.1,1
330732,2000-01-13 10:18:31.0,96.6,1
330737,2000-01-07 06:04:31.0,90.77,1
330758,2000-02-06 07:29:42.0,97.81,1
330762,2000-02-02 12:40:24.0,94.5,1
330797,2000-01-29 21:41:44.0,99.7,1
330812,2000-01-05 01:12:39.0,93.61,1
330813,2000-01-13 20:33:07.0,94.71,1
330817,2000-01-20 07:25:08.0,95.76,1
330841,2000-01-17 18:37:18.0,92.61,1
330852,2000-01-21 12:47:53.0,97.99,1
330860,2000-01-09 14:57:36.0,94.69,1
330865,2000-01-14 07:55:43.0,94.84,1
330876,2000-01-27 03:40:03.0,91.16,1
330878,2000-01-15 02:14:21.0,95.27,1
330880,2000-01-04 17:57:59.0,95.11,1
330888,2000-01-29 15:58:17.0,94.83,1
330900,2000-01-25 12:07:50.0,91.73,1
330916,2000-01-06 05:55:14.0,96.32,1
330972,2000-01-29 19:22:22.0,99.4,1
330974,2000-01-16 06:29:24.0,94.54,1
330990,2000-01-31 13:49:09.0,95.19,1
330992,2000-01-08 23:05:22.0,90.52,1
331004,2000-02-02 04:40:21.0,99.65,1
331016,2000-01-01 14:38:44.0,98.02,1
331019,2000-01-03 06:35:08.0,90.33,1
331020,2000-01-13 04:54:11.0,95.61,1
331023,2000-01-31 03:04:17.0,92.52,1
331024,2000-01-06 15:12:42.0,99.04,1
331050,2000-01-25 19:31:28.0,90.65,1
331064,2000-01-30 22:21:19.0,98.03,1
331072,2000-01-11 15:59:59.0,91.06,1
331099,2000-01-06 11:11:31.0,98.52,1
331124,2000-01-18 22:35:16.0,97.76,1
331130,2000-02-05 17:27:54.0,95.14,1
331134,2000-01-20 22:20:11.0,95.51,1
331137,2000-01-15 10:12:04.0,94.49,1
331147,2000-01-26 17:46:02.0,95.98,1
331158,2000-01-05 13:28:39.0,95.1,1
331167,2000-01-13 17:31:32.0,98.23,1
331174,2000-01-19 20:11:58.0,98.98,1
331190,2000-01-18 03:03:06.0,94.16,1
331213,2000-01-26 20:51:10.0,97.15,1
331260,2000-01-11 13:38:10.0,94.93,1
331272,2000-02-05 00:38:45.0,90.01,1
331274,2000-01-10 02:55:09.0,96.95,1
331282,2000-01-09 21:46:29.0,90.2,1
331290,2000-01-31 17:56:48.0,99.16,1
331295,2000-01-30 21:14:56.0,97.66,1
331304,2000-01-05 03:00:12.0,99.73,1
331324,2000-01-11 06:50:21.0,98.22,1
331328,2000-01-24 09:41:06.0,97.27,1
331335,2000-01-12 04:18:31.0,96.9,1
331340,2000-02-06 00:56:45.0,93.01,1
331348,2000-01-16 19:45:42.0,94.08,1
331353,2000-01-16 05:21:41.0,93.37,1
331357,2000-01-18 01:03:15.0,97.83,1
331360,2000-01-08 18:22:50.0,98.47,1
331366,2000-01-25 14:07:38.0,93.0,1
331375,2000-01-24 08:44:38.0,91.92,1
331408,2000-01-15 21:24:42.0,90.72,1
331412,2000-01-25 01:32:55.0,97.47,1
331467,2000-01-20 22:39:20.0,94.16,1
331472,2000-01-20 01:12:51.0,92.52,1
331474,2000-01-20 00:07:44.0,97.17,1
331508,2000-01-31 20:46:02.0,96.23,1
331510,2000-01-25 22:53:51.0,90.27,1
331514,2000-01-23 10:15:38.0,92.34,1
331530,2000-02-03 04:16:29.0,99.16,1
331534,2000-01-05 12:11:49.0,90.26,1
331554,2000-01-22 02:18:37.0,97.85,1
331560,2000-02-02 07:13:14.0,93.49,1
331581,2000-01-21 18:42:05.0,97.39,1
331582,2000-01-07 01:42:15.0,90.42,1
331585,2000-01-23 16:14:19.0,94.31,1
331587,2000-01-25 08:28:51.0,99.15,1
331599,2000-02-02 12:24:53.0,93.49,1
331608,2000-02-03 10:28:53.0,97.09,1
331626,2000-01-07 16:57:42.0,92.68,1
331651,2000-01-19 18:47:25.0,94.2,1
331653,2000-01-22 20:08:12.0,92.27,1
331673,2000-01-10 09:48:47.0,95.03,1
331677,2000-01-01 07:57:43.0,98.85,1
331704,2000-01-10 10:12:14.0,99.67,1
331726,2000-01-10 15:48:37.0,94.78,1
331740,2000-01-19 11:08:03.0,93.83,1
331742,2000-01-31 07:48:47.0,93.12,1
331750,2000-01-23 00:19:02.0,93.22,1
331768,2000-01-23 00:05:27.0,91.71,1
331812,2000-01-11 22:10:56.0,93.02,1
331813,2000-01-28 15:55:36.0,99.31,1
331816,2000-01-11 16:20:17.0,96.74,1
331817,2000-02-05 04:24:45.0,91.17,1
331824,2000-01-22 16:46:51.0,95.78,1
331854,2000-01-09 05:03:55.0,96.33,1
331858,2000-01-26 21:00:48.0,95.3,1
331867,2000-01-13 09:04:32.0,91.89,1
331885,2000-01-09 04:05:07.0,98.04,1
331889,2000-01-02 20:58:52.0,94.58,1
331915,2000-01-04 03:40:40.0,93.62,1
331927,2000-01-15 20:01:16.0,93.94,1
331931,2000-01-09 04:38:21.0,92.02,1
331938,2000-01-04 11:03:28.0,93.75,1
331960,2000-02-02 06:59:27.0,95.51,1
331979,2000-01-21 16:55:24.0,91.5,1
332000,2000-01-19 00:43:04.0,92.38,1
332001,2000-01-06 04:15:04.0,93.2,1
332004,2000-01-24 15:02:44.0,98.97,1
332023,2000-01-01 05:53:51.0,94.07,1
332032,2000-02-06 10:16:13.0,94.82,1
332033,2000-01-28 10:06:31.0,90.62,1
332041,2000-02-04 07:59:31.0,98.11,1
332065,2000-02-02 10:21:35.0,93.08,1
332102,2000-01-24 15:29:38.0,94.85,1
332106,2000-01-10 15:21:59.0,93.05,1
332116,2000-01-19 16:46:35.0,90.76,1
332122,2000-01-30 14:39:47.0,96.84,1
332151,2000-02-01 12:12:28.0,95.97,1
332160,2000-01-08 18:49:16.0,97.7,1
332176,2000-01-09 05:19:55.0,94.56,1
332179,2000-01-13 00:43:46.0,96.65,1
332182,2000-01-01 10:45:24.0,99.94,1
332197,2000-01-13 08:34:27.0,95.5,1
332198,2000-01-28 21:07:56.0,94.86,1
332210,2000-01-07 19:13:03.0,98.74,1
332211,2000-01-14 23:11:47.0,94.53,1
332219,2000-01-14 15:00:10.0,91.33,1
332223,2000-01-12 21:13:05.0,99.26,1
332224,2000-02-06 03:50:18.0,97.0,1
332229,2000-02-02 09:59:47.0,94.62,1
332238,2000-01-31 14:41:49.0,91.09,1
332285,2000-01-06 14:00:50.0,99.89,1
332288,2000-01-28 18:59:07.0,97.14,1
332289,2000-01-22 01:57:05.0,96.78,1
332293,2000-01-25 01:57:30.0,93.22,1
332297,2000-01-12 16:22:11.0,94.69,1
332314,2000-01-19 19:53:37.0,93.16,1
332329,2000-01-08 23:43:48.0,96.41,1
332330,2000-01-07 03:34:48.0,94.43,1
332333,2000-01-27 06:00:54.0,95.67,1
332336,2000-01-29 18:40:53.0,96.86,1
332355,2000-01-27 02:45:57.0,98.49,1
332356,2000-01-29 13:39:08.0,95.31,1
332359,2000-01-16 13:04:18.0,94.36,1
332368,2000-01-26 14:15:53.0,98.81,1
332381,2000-01-27 03:59:39.0,96.43,1
332388,2000-01-28 00:32:27.0,96.41,1
332391,2000-01-29 00:49:53.0,93.53,1
332393,2000-01-09 13:57:50.0,95.34,1
332411,2000-01-14 01:15:42.0,95.72,1
332429,2000-01-17 07:34:22.0,96.46,1
332438,2000-01-31 12:48:38.0,96.48,1
332442,2000-01-25 07:16:30.0,99.49,1
332443,2000-02-05 19:39:57.0,91.65,1
332446,2000-01-11 07:16:53.0,96.85,1
332448,2000-01-17 11:14:46.0,98.21,1
332464,2000-02-04 13:31:49.0,90.21,1
332483,2000-01-26 10:01:56.0,98.76,1
332486,2000-01-03 01:57:57.0,96.67,1
332502,2000-01-16 03:53:43.0,91.65,1
332503,2000-01-13 10:40:50.0,94.95,1
332509,2000-01-15 12:20:08.0,92.51,1
332526,2000-01-13 02:16:28.0,97.05,1
332532,2000-01-08 08:47:39.0,92.12,1
332544,2000-01-22 07:23:46.0,98.19,1
332554,2000-01-31 11:22:50.0,98.64,1
332568,2000-01-23 11:21:13.0,97.37,1
332572,2000-01-09 06:56:49.0,99.1,1
